"Researcher","Lattes Id","Seniority"
"Aldo Henrique Fonseca Pacheco Tavares  	                                	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    Research area: CIENCIAS_BIOLOGICAS / Biologia e Fisiologia dos Microorganismos/Micologia	                                    	                                     	                                	Universidade de Brasília / UNB - Campus Ceilândia  	                                	 	                                	 		                                	Possui graduação em Ciências Biológicas (1999), mestrado (2002) e doutorado (2007) em Patologia Molecular (Imunologia Aplicada) pela Universidade de Brasília-UnB . Atualmente é professor adjunto IV da UnB. Atua em pesquisa na área de Imunologia celular e molecular na relação fungos patogênicos-hospedeiro no laboratório de Imunologia Aplicada do Instituto de Biologia da UnB. Credenciado pelo programa de Pós-graduação em Biologia Microbiana para orientação de mestrado e doutorado.","7992827773890772","7"
"Alex Leite Pereira  	                                	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    Research area: CIENCIAS_BIOLOGICAS / Biologia e Fisiologia dos Microorganismos/Quorum sensing	                                    	                                     	                                	Universidade de Brasília / UNB - Campus Ceilândia  	                                	 	                                	 		                                	Doutor em Biologia Molecular (Universidade de Brasília) é atualmente Prof. Adjunto da Universidade de Brasília (Faculdade de Ceilândia - DF) e Prof. credenciado do Programa de Pós-graduação em Biologia Microbiana da Universidade de Brasília. Licenciado em Biologia com Bacharelado em Biomedicina (Universidade Tiradentes - SE). Realizo pesquisas no campo da Epidemiologia Molecular de enteropatógenos (patotipos de E. coli) e de resistência a antibióticos; bem como sobre formação e inibição de biofilmes bacterianos.","9401895478055960","9"
"Beatriz Dolabela de Lima  	                                	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    Research area: CIENCIAS_BIOLOGICAS / Biologia Molecular/Protozoologia	                                    	                                     	                                	Universidade de Brasília / Instituto de Ciências Biológicas  	                                	 	                                	 		                                	Possui graduação em Ciências Biológicas pela Universidade de Brasília (1983), mestrado em Ciências Biológicas (Genética) pela Universidade Federal do Rio de Janeiro (1988) e doutorado em Ciências Biológicas (Biologia Molecular) pela Universidade de Brasília (1993). Atualmente é Professor Associado da Universidade de Brasília. Tem experiência na área de Engenharia Genética e Genética Molecular, com ênfase em Genética Molecular de Protozoários, atuando principalmente em temas como divisão celular, regulação da expressão gênica e diagnóstico molecular.","5848423626868491","7"
"Betania Ferraz Quirino  	                                	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    Research area: CIENCIAS_BIOLOGICAS / Biologia Molecular/Ecologia Molecular Microbiana	                                    	                                     	                                	Empresa Brasileira de Pesquisa Agropecuária / Embrapa-Agroenergia  	                                	 	                                	 		                                	Possui graduação em Ciências Biológicas pela Universidade de Brasília (1994), doutorado em Cellular And Molecular Biology - University of Wisconsin - Madison (2000). É pesquisadora A da Embrapa Agroenergia desde 2007. Participa como orientadora nos Programas de Pós-graduação em Ciências Genômicas e Biotecnologia da Católica de Brasília (nivel 6), na Pós-graduação em Biologia Microbiana (UnB) e no Programa de Doutorado em rede (pró centro-oeste) em Biotecnologia e Biodiversidade. Tem experiência na área de Biologia molecular, com ênfase Metagenômica (ecologia microbiana e descobrimento de enzimas), Senescência e Interação Planta Patógeno. Coordenou a publicação de um livro de Bioquímica (já na segunda edição) e outro sobre Transgênicos. Já orientou ou orienta 20 alunos de pós-graduação e 19 de graduação. Em janeiro de 2017 concluiu um ano de treinamento como cientista visitante no Joint Bioenergy Institute (JBEI) na Califórnia, EUA. É pesquisadora da unidade da Embrapii na Embrapa-Agroenergia focada no tema Bioquímica de Renováveis. Além disso participa no Comitê Técnico Interno da Embrapa Agroenergia e do Comitê Gestor do Portfólio de Engenharia Genética no Agronegócio da Embrapa.","3916535995785654","9"
"Cecilia Beatriz Fiuza Favali  	                                	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    Research area: CIENCIAS_DA_SAUDE / Patologia Geral	                                    	                                     	                                	Universidade de Brasília / Departamento de Biologia Celular  	                                	 	                                	 		                                	Possui graduação em Farmácia e Habilitação em Análises Clínicas pela Universidade Federal do Ceará (1999) , mestrado em Patologia Experimental pelo convênio Universidade Federal da Bahia e Fundação Oswaldo Cruz - Bahia (2002) e doutorado em Imunologia pela Universidade Federal da Bahia (2007). Foi funcionária da Secretaria de Saúde da Bahia (LACEN 2007- 2009). Tem experiência na área de Imunologia (Imunologia Celular) e de Análises Clínicas. Os temais atuais de interesse são a resposta imune celular humana e canina a Leishmania, com ênfase em células apresentadoras de antígeno. Além disso, iniciou o estudo da imunopatogênese da infecção por Escherichia coli uropatogênica, recentemente. Atua na Universidade de Brasília como professora adjunta IV de Imunologia no Departamento de Biologia Celular do Instituto de Biologia. Orienta alunos nos cursos de Pós Graduação em Biologia Microbiana e Medicina Tropical.","5534075197522915","8"
"Cynthia Maria Kyaw  	                                	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    Research area: CIENCIAS_BIOLOGICAS / Ecologia microbiana	                                    	                                     	                                	Universidade de Brasília / Instituto de Ciências Biológicas  	                                	 	                                	 		                                	possui graduação em Ciências Biológicas Licenciatura e Bacharelado pela Universidade de São Paulo (1981), mestrado em Ciências Biológicas (Biologia Molecular) - Departamento de Biologia Celular (1992) e doutorado em Ciências Biológicas (Biologia Molecular) pela Universidade de Brasília (2004). Atualmente é professor adjunto da Universidade de Brasília. Tem experiência na área de Microbiologia, com ênfase em Biologia Molecular de procariotos, com projetos voltados à virulência de enteropatógenos e infecções hospitalares. Também atua, como pesquisadora colaboradora de projetos envolvendo a biologia molecular de fungos dimórficos, patógenos humanos como Paracoccidioides brasiliensis e Candida albicans (estudo da expressãp diferencial de genes, análise do perfil transcricional destes fungos em diversas condições de cultivo e da interação com o hospedeiro, além de estudos envolvendo o fenômeno de quorum sensing ). Recentemente passou a desenvolver uma linha de pesquisa voltada ao estudo de membros do Domínio Archaea, abordando análises filogenéticas e cultivo in vitro de archaeas de ambientes naturais do Cerrado, além da prospecção de genes de interesse biotecnológico de archaeas. Teve dois projetos de pesquisa aprovados pela FAP-DF, voltados à análise filogenética de amientes aquáticos do Cerrado e à análise do potencial biotecnológico de Haloarchaeas.","4515344457117900","9"
"Edivaldo Ximenes Ferreira Filho  	                                	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    Research area: CIENCIAS_BIOLOGICAS / Química de Macromoléculas	                                    	                                     	                                	Universidade de Brasília / Departamento de Biologia Celular  	                                	 	                                	 		                                	O pesquisador possui Bacharelado em Ciências Biológicas pela Universidade de Brasília (1984), Mestrado em Ciências Biológicas (Biologia Molecular) pela Universidade de Brasília (1987) e Ph.D em Bioquímica pela University College Galway, Irlanda (1992). Apresenta experiência na área de Bioquímica, com ênfase em Enzimologia, atuando principalmente na seguinte linha de pesquisa: produção, purificação e aplicação biotecnológica de celulases, hemicelulases e pectinases de fungos filamentosos. O pesquisador é professor titular da Universidade de Brasília (área de bioquímica).","9612272587252178","9"
"Eliane Ferreira Noronha  	                                	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    Research area: CIENCIAS_BIOLOGICAS / Proteômica	                                    	                                     	                                	Universidade de Brasília / Departamento de Biologia Celular  	                                	 	                                	 		                                	A Dra. Eliane F. Noronha graduou em Ciências Biológicas nível bacharelado pela Universidade de Brasília (1994), e posteriormente se especializou fazendo o Mestrado e Doutorado em Ciências Biológicas (Biologia Molecular) desta mesma Instituição. Atualmente é professora Adjunto IV dedicação exclusiva na Universidade de Brasília. Tem experiência na área de Bioquímica, com ênfase em Enzimologia e Estudos de Proteoma atuando principalmente nos seguintes temas: bioquímica de microrganismos, controle biológico, bioprospecção de enzimas de interesse biotecnológico, expressão heteróloga de proteínas de interesse biotecnológico.","1016320998962875","9"
"Helson Mario Martins do Vale  	                                	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    Research area: CIENCIAS_BIOLOGICAS / Ecologia Microbiana	                                    	                                     	                                	Universidade de Brasília / Campus Universitário Darcy Ribeiro  	                                	 	                                	 		                                	Possui graduação em Licenciatura em Ciências Agrícolas pela Universidade Federal Rural do Rio de Janeiro (2002), mestrado em Microbiologia Agrícola pela Universidade Federal de Lavras (2005) e doutorado em Microbiologia Agrícola pela Universidade Federal de Viçosa (2009). Atualmente é Professor Associado D, Nível I da Universidade de Brasília (UnB). Atua em disciplinas de graduação dos cursos de Agronomia (Micro-organismos Fitopatogênicos) e Ciências Ambientais (Diversidade Microbiana) e disciplinas de pós-graduação dos cursos de Fitopatologia (Seminários Temáticos em Fitopatologia) e Biologia Microbiana (Ecologia Microbiana) da UnB. Tem experiência na área de Agronomia e Biologia, com ênfase em Microbiologia Agrícola, atuando principalmente nos seguintes temas: Fixação Biológica de Nitrogênio, Ecologia Microbiana, Metagenômica, Sequenciamento de Nova Geração (NGS), Diversidade de Leveduras em Ecossistemas Brasileiros, Diversidade e Caracterização Molecular de Micro-organismos Epfíticos e Endofíticos.","1801689011454385","7"
"Janice Lisboa De Marco  	                                	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    Research area: CIENCIAS_BIOLOGICAS / Biologia Molecular	                                    	                                     	                                	Universidade de Brasília /   	                                	 	                                	 		                                	Professora adjunto da Universidade de Brasília. Possui graduação em Ciências Biológicas pela Pontifícia Universidade Católica do Rio Grande do Sul (1988), mestrado em Pós Graduação Em Biologia Molecular pela Universidade de Brasília (1994) e doutorado em Pós-Graduação em Biologia Molecular pela Universidade de Brasília (1999). Tem experiência na área de Bioquímica, atuando principalmente nos seguintes temas: purificação e caracterização de enzimas hidrolíticas, expressão heteróloga em fungos filamentosos, clonagem molecular.","8711506872040687","9"
"José Carmine Dianese  	                                	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    Research area: CIENCIAS_BIOLOGICAS / Taxonomia Vegetal/Taxonomia de Criptógamos	                                    	                                     	                                	Universidade de Brasília / Instituto de Ciências Biológicas  	                                	 	                                	 		                                	Pesquisador 1 (ou equivalente) do CNPq desde 1985, 1-A, depois 1B (2006), 1C (2011 A 2016). Eng. Agrônomo-UF-Viçosa (1962), MS Fitopatologia UFV (1964), PRIMEIRO BRASILEIRO com MsC (1968) e PhD (1970) em Fitopatologia pela Univ. of California - Davis. SEGUNDO BRASILEIRO a se doutorar em Fitopatologia nos EUA. DIRETOR Inst. de Ciências Biológicas-UnB (1972-1978), Prof. Titular-UnB (1985), aposentado em 1992; re-concursado Adjunto-1993 e aposentado Associado (2010), responsável pela montagem dos Deps. de Fitopatologia (financiamento: US$ 300.000, EMBRAPA-1975) e Ecologia (US$ 1.500.000,00 FINEP-1976). Membro Com. Ciências Agrárias-CNPq (década de 80), mentor da transferência para a UnB dos fitopatologistas E. W. Kitajima, C. L. Costa e F. P. Cupertino; trouxe dos EUA 3 colegas da UC-Davis, os Profs. H. Bolkan, C. S. Huang e M-T. Lin. Para a Ecologia trouxe do Reino Unido David R. Giford, James Ratter, Peter Furley, Colin Johnson e da Alemanha R. Schaden. Foi Chefe do Dep. de Fitopatologia 8 anos, Coordenador da Pós-graduação, Membro na UnB: Conselho Univers. 6 anos (1972-1978), Câmara de Pesq. e Pós-grad. (8 anos), Conselho do Inst. de Ciências Biol. (mais de 25 anos), Conselho Consultivo do Meio Ambiente (hoje CONAMA) representando o MEC (1975-1978), Pres. da Assoc. Latino-Amer. de Micologia (2002-2005), Pres. do V Congresso Lat. Americano de Micologia 2005, Diretor Adm. Soc. Bras. de Fitopatol. (2002-2005), Vice-Pres. da Soc. Bras. de Micologia (2004-2007). ÚNICO BRASILEIRO: Membro do Executive Committee da Intern. Mycological Assoc.(1994/98, 2006/10, 2010/2014); Membro do Mycology Committee da Phytopathological Soc. of America (2004/07, 2007/11, 2011/13); Membro da Inter. Commission on Taxonomy of Fungi (2006/10, 2010/14) filiada à Intern. Union of Microbiol. Societies; MEMBRO HONORÁRIO da Associação Latino-Amer. de Micologia-2008; PRIMEIRO BRASILEIRO HONORARY MEMBER da Mycol. Soc. of America (2010). Membro do Cons. Editorial de IMA Fungus, da Internat. Mycol. Assoc. (CBS-Holanda) 2010/16. Publicou 112 trabalhos, 60% em periódicos estrangeiros, sobre doenças fúngicas e bacterianas em Phytopathology, Plant Dis. Reporter, Eur. J. of Forest Pathology, Plant Disease, Plant Pathology, Australasian Plant Pathology, Tropical Pest Management; sobre Micologia: em Mycol. Research, Mycologia, Mycol. Progress, Mycotaxon, Sydowia, um nos An. da Acad. Bras. de Ciênc.; com capítulos de livros editados pelo CABI Bioscience-UK, CSIRO-Australia e Hong Kong Univ. Press. A partir de 1993, dedica-se aos fungos do Cerrado e publicou 150 espécies novas, além de 15 novos gêneros, a maioria no exterior. Montou a Coleção Micológica do Herb. UB com financiamento (US$ 250.000,00) Fundação Banco do Brasil, hoje com cerca de 23.000 espécimes, tendo comandado coletas por todo o Cerrado Brasileiro. Palestrante convidado no II, V, VI e VII Congressos Latino Americ. de Micologia, IV International Mycol. Congress (IMC 4) (Vancouver, Canadá, 1998), IMC8 (Austrália 2006), IMC 910 (Tailândia 2014); Annual Meeting da Mycol. Soc. of America (2007, 2011). Palestras nas Universidades: Calif. Davis e Riverside, Minnesota, Florida, Shizuoka, Tsukuba, Auburn.; Int. Mycol. Inst. (Egham UK), CBS (Holanda), CSIRO-Au. Pres. do VI Cong. Bras. de Micologia, Brasília, 2010. Orientou/a 38 estudantes de pós-graduação, 30 MS e 8 doutorados. Entre os seus discípulos constam mais de 12 (~40 %) professores ou ex-prof. universitários e 1 segundo lugar no Premio Jovem Cientista. Orienta 3 doutorandos e 1 mestrando. Coordenador da Pósgrad. em Fitopatologia, até maio de 2010. Avaliador promoção a Associate Professor do Dr. Nasser Al-Hazmi da KING ABDULAZIZ UNIV-A. Saudita, 2011; Coordenador Avaliação Pronex, FAPEMIG 2011. Membro do Permanent Nomenclature Committee for Fungi (2011/18). Primeiro brasileiro a receber o Emil Mrak International Award-UC-Davis 2013 ; QUARTO BRASILEIRO FELLOW- AMERICAN PHYTOPATH. SOCIETY, 2013. Membro Câmara de Assessoramento da FAPDF, 2015/??.","2924779756458377","9"
"João Ricardo Moreira de Almeida  	                                	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    Research area: CIENCIAS_BIOLOGICAS / Biologia Molecular/Biotecnologia de Leveduras	                                    	                                     	                                	EMBRAPA - Agroenergia /   	                                	 	                                	 		                                	Possui graduação em Ciências Biológicas e mestrado em Biologia Molecular pela Universidade de Brasília, e doutorado em Applied Microbiology ? Lund University (Sweden). Desenvolveu atividade de Pós-doutorado na Technical University of Denmark ? DTU e foi Pesquisador no Carlsberg Research Center (Dinamarca). É Pesquisador A na Embrapa Agroenergia desde dezembro de 2010 e atua como Professor permanente nos Programas de Pós-graduação em Tecnologias Química e Biológica da Universidade da Universidade de Brasília (UnB) e Energia na Agricultura da Universidade Estadual do Oeste do Paraná (UNIOESTE). Também é pesquisador da Unidade EMBRAPII Bioquímica de Renováveis: Microrganismos & Enzimas, sediada na EMBRAPA Agroenergia (Brasília/DF). Tem experiência e atua na área de Biotecnologia Microbiologia, com ênfase em Fisiologia e Engenharia Metabólica de Leveduras, Processos Fermentativos, Genética Molecular e de Microrganismos, e Bioprospecção. Atua com foco no desenvolvimento de microrganismos e enzimas para produção de biocombustíveis e químicos a partir de fontes renováveis. Possui patentes concedidas, via PCT, nos Estados Unidos, China, Austrália, África do Sul, e vários países Europeus, sendo que um pedido internacional já foi licenciado e comercializado. Dentre outros, produziu 26 artigos científicos em periódicos indexados (Índice H = 16 e mais de 1500 citações) e 3 capítulos de livros. Já (co)orientou ou (co)orienta vários alunos de graduação e pós-graduação. Desde 2012 é Bolsista de Produtividade em Pesquisa (PQ) do CNPq. É líder do grupo de pesquisa ?Genética Molecular, Engenharia Metabólica e Bioprocessos Microbianos? no diretório de grupos de pesquisa do CNPq.","6464993141431276","9"
