"Researcher","Lattes Id","Seniority"
"Larissa Fernandes Matos  	                                	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    Research area: CIENCIAS_DA_SAUDE	                                    	                                     	                                	Universidade de Brasília / Faculdade de Ceilandia/UnB  	                                	 	                                	 		                                	Professora Adjunta 4 da Universidade de Brasília (ingresso 2008). Professora orientadora do Programa de Pós-graduação em Biologia Microbiana/UnB (CAPES nota 4). Atuou como coordenadora do curso de graduação em Farmácia da Faculdade de Ceilândia - da Universidade de Brasília de 11/2012 a 09/2014. Pesquisadora do grupo de Pesquisa CNPq: Biologia Molecular de fungos patogênicos humanos. Tem colaboração vigente com Dr. Andrew Alspaugh, Duke University, EUA. Realizou Pós-doc (PDJ/CNPq) pela Universidade Federal do Paraná (2015-2016) e pela Universidade de Brasília (2007-2008). Doutora em Ciências Biológicas com ênfase em Biologia Molecular, pela Universidade de Brasília (2007), graduação em Farmácia Bioquímica modalidade Análises Clínicas e Toxicológicas pela Universidade de São Paulo (FCFRP-USP) (2002). Realizou estágio curricular na Duke University, USA, sob supervisão do MD. Andrew Alspaugh (2002). Atua na área de Biologia Molecular, com ênfase em Micologia Molecular, principalmente nos seguintes temas: fungos patogênicos humanos - Cryptococcus neoformans, Fonsecaea pedrosoi e Paracoccidioides brasiliensis,vias de transdução de sinais, dimorfismo, alvos para drogas antifúngicas.","6097244731872200","8"
"Luis Henrique Ferreira do Vale  	                                	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    Research area: CIENCIAS_BIOLOGICAS / Fitoquímica	                                    	                                     	                                	Universidade de Brasília / Departamento de Biologia Celular-Pós Graduação em Biologia Molecular  	                                	 	                                	 		                                	Luis Henrique Ferreira do Vale possui bacharelado/licenciatura em ciências biológicas e mestrado em genética e bioquímica pela Universidade Federal de Uberlândia (UFU, Uberlândia - MG). Doutorado pela Pós-Graduação em Biologia Molecular do Departamento de Biologia Celular da Universidade de Brasília (UnB, Brasília - DF). Devido ao mestrado possui experiência em pesquisa na área de fitoquímica e toxinologia (bioquímica de venenos de serpentes), com ênfase em farmacognosia e química de proteínas. No doutorado desenvolveu pesquisas que envolvem estudos proteômicos e enzimológicos em fungos filamentosos, adquirindo experiência em biologia de micro-organismos, microscopia eletrônica e confocal, eletroforese bidimensional-DIGE, espectrometria de massas MALDI TOF/TOF e LC-MS/MS (bottom-up shotgun proteomics). Durante 2 anos foi pesquisador de pós-doutorado pelo CNPq na área de Biotecnologia em 'top-down proteomics' no Kelleher Research Group - Proteomics Center of Excelence, Departments of Chemistry and Molecular Bioscience - Northwestern University - Evanston - IL - USA, no qual adquiriu treinamento em Top-Down Proteomics, com ênfase em estudos de complexos proteicos, especialmente de forma nativa. Posteriormente foi pesquisador colaborador pleno do Instituto de Biologia da UnB e pesquisador de pós-doutorado pelo Ciências Sem Fronteiras, programa de atração de jovens talentos, no Laboratório de Bioquímica e Química de Proteínas - UnB. Atualmente é Professor Adjunto A2 pelo Departamento de Biologia Celular do Instituto de Biologia da Universidade de Brasília.","7160552040275691","9"
"Marcio José Poças Fonseca  	                                	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    Research area: CIENCIAS_DA_SAUDE / Células-tronco	                                    	                                     	                                	Universidade de Brasília / Instituto de Ciências Biológicas  	                                	 	                                	 		                                	Bacharelado em Ciências Biológicas pela Universidade de Brasília (1990), Mestrado em Ciências Biológicas (Biologia Molecular) pela Universidade de Brasília (1994) e Doutorado em Ciências Biológicas (Biologia Molecular) pela Universidade de Brasília, programa sanduíche Universidade Tecnológica de Viena (2000). Pós-doutorado em Genética Molecular e de Microrganismos pela Universidade Tecnológica de Viena (2006-2007) e pela Universidade Duke (EUA, 2015-2016). Professor Associado do Departamento de Genética e Morfologia da Universidade de Brasília desde 1997. Tem experiência na área de Genética Molecular, com ênfase em Estrutura e Regulação Gênica em Fungos Celulolíticos e Patogênicos. Atua principalmente nos seguintes temas: epigenética, estrutura e função de promotores de genes de fungos, expressão heteróloga de proteínas de interesse industrial, conversão de biomassa e biotecnologia; regulação de genes de fatores de virulência. Interesse no estudo da linguagem televisiva e cinematográfica como ferramenta para o ensino e divulgação da Genética. Os projetos atuais envolvem abordagens epigenéticas para o estudo da produção de enzimas hidrolíticas por fungos de interesse industrial e para o estudo da interação patógeno-hospedeiro no modelo de micoses sistêmicas. Orientador de mestrado e de doutorado dos programas de pós-graduação em Patologia Molecular, Biotecnologia e Biodiversidade e em Biologia Animal da UnB.","2967731651217225","9"
"Marlene Teixeira De-Souza  	                                	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    Research area: CIENCIAS_BIOLOGICAS / Biologia Molecular de bactérias e fungos de interesse biotecnológico	                                    	                                     	                                	Universidade de Brasília / Instituto de Ciências Biologicas, Departamento de Biologia Celular  	                                	 	                                	 		                                	É professora associada III da Universidade de Brasília (UnB), Instituto de Ciências Biológicas (IB), Departamento de Biologia Celular (Cel), onde atua nas áreas de Microbiologia, Biologia Molecular, Biotecnologia e Biossegurança em oito cursos de graduação em Ciências da Vida e no programa de pós-graduação em Biologia Microbiana da UnB. Possui graduação em Farmácia (habilitação Industria e Bioquímica Clínica) pela Universidade Federal de Juiz de Fora, Master of Science in Biotechnology pelo Imperial College - University of London, Reino Unido e doutorado sanduiche em Biologia Molecular pela UnB/Instituto Pasteur Paris, França. Tem experiência nas áreas de Microbiologia e Bioquímica, com ênfase Fisiologia, Biologia Molecular e Biotecnologia de Bacillus thuringiensis e outras espécies de Bactérias aeróbias formadoras de endósporos (Bafes), atuando principalmente em isolamento e caracterização polifásica.","2504192710037935","8"
"Mercedes Maria da Cunha Bustamante  	                                	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    Research area: CIENCIAS_BIOLOGICAS / Fisiologia Vegetal/Ecofisiologia Vegetal	                                    	                                     	                                	Universidade de Brasília / Instituto de Ciências Biológicas  	                                	 	                                	 		                                	possui graduação em Ciências Biológicas pela Universidade do Estado do Rio de Janeiro (1984), mestrado em Ciências Agrárias (Fisiologia Vegetal) pela Universidade Federal de Viçosa (1988) e doutorado em Geobotânica - Universitat Trier (1993). Atualmente é professora titular da Universidade de Brasília e tem experiência na área de Ecologia, com ênfase em Ecologia de Ecossistemas, atuando principalmente nos seguintes temas: cerrado, mudanças no uso da terra, biogeoquímica, mudanças ambientais globais. Co-coordenadora do capítulo Agriculture, Forestry and Other Land Uses do 5o. Relatório do Working group 3 (Mitigation) do Intergovernmental Panel on Climate Change - IPCC (2011-2014). Co-coordenadora do Grupo de Trabalho Mitigação do Painel Brasileiro de Mudanças Climáticas, responsável pela elaboração do relatório técnico sobre Mitigação de Mudanças Climáticas no Brasil (2011-2014). Representante da América Latina na International Nitrogen Initiative (2010-2013). Membro do Comitê Científico N2O Report - United Nations Environment Programme (UNEP) (2013) e do Comitê Científico do International Geosphere-Biosphere Programme (IGBP) (2007-2012). Membro do Independent Science Panel do Programa Climate Change, Agriculture and Food Security (CCAFS/CGIAR) (2015-2017). Coordenadora Geral de Gestão de Ecossistemas (2011-2012), Diretora de Políticas e Programas Temáticos do Ministério da Ciência, Tecnologia e Inovação (2012-2013) e Diretora de Programas e Bolsas no País da CAPES (2016). Co-coordenadora do capítulo Drivers of Changes do Regional Assessment for the Americas do Intergovernmental Platform on Biodiversity and Ecosystem Services (IPBES). Membro do Comitê Científico Plataforma Brasileira de Biodiversidade e Serviços Ecossistêmicos - BPBES (2016/2018). Membro eleito da Academia Brasileira da Ciências.","5774617500941295","9"
"Napoleão Fonseca Valadares  	                                	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    Research area: CIENCIAS_EXATAS_E_DA_TERRA / Química Medicinal	                                    	                                     	                                	Universidade de Brasília / Instituto de Ciências Biológicas  	                                	 	                                	 		                                	Possui graduação em Farmácia e Bioquímica pela Universidade Estadual Paulista Júlio de Mesquita Filho - UNESP (2002) e doutorado pelo Centro de Biologia Molecular Estrutural do Instituto de Física de São Carlos - USP (2008), com estágio sanduíche no exterior na Roche Pharmaceuticals, EUA. Tem experiência na área de Biologia Molecular Estrutural, com ênfase em Cristalografia e Bioinformática (métodos de QSAR, modelos farmacofóricos, análise de sequências e modelagem molecular por homologia). É especialista Ressonância Plasmônica de Superfície. Fez parte de seu pós-doutorado nos EUA em 2010, onde trabalhou com ensaios celulares e microscopia confocal. É professor da Universidade de Brasília - UnB. Suas áreas de atuação atualmente incluem sistemas toxina-antitoxina de Mycobacterium tuberculosis, septinas humanas, cistatinas e o estudo das interações intermoleculares.","0098666202802214","9"
"Patrícia Albuquerque de Andrade Nicola  	                                	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    Research area: CIENCIAS_BIOLOGICAS	                                    	                                     	                                	Universidade de Brasília / UNB - Campus Ceilândia  	                                	 	                                	 		                                	Possui bacharelado e licenciatura em Ciências Biológicas pela Universidade de Brasília, mestrado em Biologia Molecular pela Universidade de Brasília, mestrado e doutorado em Microbiologia e Imunologia no Albert Einstein College of Medicine de Nova York como bolsista do programa CAPES -Fulbright. Atualmente é professora adjunta da Universidade de Brasilia, e membro dos programas de Pós-Graduação em Medicina Tropical e em Biologia Microbiana da UnB . Tem experiência na área de Biologia de Fungos, com ênfase em Microbiologia, Imunologia, bem como Biologia molecular e Bioquímica de pequenas moléculas. Atuando principalmente nos seguintes temas: Fungos patogênicos humanos, Cryptococcus neoformans, Paracoccidioides brasiliensis, Candida albicans. Os principais temas do seu trabalho são quorum sensing em fungos, interação patógeno hospedeiro, uso de hospedeiros alternativos (Galleria mellonella, amebas de solo e Acanthamoeba castellanii), evolução da virulência em fungos, expressão diferencial de genes e prospecção de peptídeos antifúngicos.","4895351468821828","8"
"Ricardo Henrique Kruger  	                                	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    Research area: CIENCIAS_BIOLOGICAS / Biologia e Fisiologia dos Microorganismos	                                    	                                     	                                	Universidade de Brasília /   	                                	 	                                	 		                                	Possui graduação em Biologia - Bacharel pela Universidade de Brasília (1993), graduação em Biologia - Licenciatura pela Universidade de Brasília (1992), mestrado em Ciências Biológicas (Biologia Molecular) pela Universidade de Brasília (1995) e doutorado em Microbiologia - University of Wisconsin ? Madison, E.U.A. (2002). Atualmente é professor adjunto da Universidade de Brasília e orientador credenciado no Programa de Pós-Graduação em Biologia Molecular. Também foi Coordenador do Programa de Pós-Graduação em Biologia Microbiana (2011 - 2015) recentemente criado pela Universidade de Brasília.Tem experiência na área de Genética, com ênfase em Genética Molecular e de Microrganismos, atuando principalmente nos seguintes temas: replicação bacteriana, metagenoma, bioprospecção e ecologia microbiana. Atuou como Professor Visitante do Department of Earth and Planetary Sciences da Universidade da Califórnia - Berkeley - E.U.A com suporte do Programas Estratégicos - DRI da CAPES.","3582992747972651","9"
"Rita de Cássia Pereira Carvalho  	                                	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    Research area: CIENCIAS_AGRARIAS / Fitotecnia/Plantas Daninhas	                                    	                                     	                                	Universidade de Brasília /   	                                	 	                                	 		                                	Possui graduação em Engenharia Agronômica pela Universidade Federal de Viçosa (2002), mestrado (2004) e doutorado (2009) em Fitopatologia pela Universidade de Brasília. Fez parte do doutorado na Espanha (Consejo Superior de Investigaciones Cientificas CSIC, Estación Experimental de La Mayora). Ingressou na Universidade de Brasília em 2009, onde atualmente é Professor Adjunto III. Tem experiência na área de Agronomia, atuando em Fitopatologia com ênfase em Virologia Vegetal. Desenvolve linhas de pesquisas relacionadas a diversidade genética e detecção viral, interações entre plantas, vírus, vetores (com ênfase em Bemisia tabaci) e seus endossimbiontes, genes e mecanismos de resistência a vírus de plantas englobando Tospovirus, Begomovirus, Crinivirus e Potyvirus e também metagenômica (viroma de batata-doce, amendoim e de espécies arbóreas e ornamentais). Além das atividades de pesquisa, atua também no ensino de graduação e está credenciada em dois programas de pós-graduação: Pós Graduação em Fitopatologia e Pós Graduação em Biologia Microbiana. Participa como professor no curso de Educação a Distância (EaD) do Instituto de Ciências Biológicas da UnB. Tesoureira da Sociedade Brasileira de Fitopatologia - SBF (2011-2014) e Secretaria da SBF (2014-2016). Responsável pela Estação Experimental de Biologia desde 2009 com período prorrogado até 2016. Representante do Departamento de Fitopatologia no Colegiado de Graduação e Extensão do Instituto de Ciências IB/UnB.","7043613563333719","9"
"Tatiana Amabile de Campos  	                                	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    Research area: CIENCIAS_BIOLOGICAS	                                    	                                     	                                	Universidade de Brasília / Instituto de Ciências Biológicas, Departamento de Biologia Celular  	                                	 	                                	 		                                	Possui bacharelado em Ciências Biológicas pela Universidade Estadual Paulista Júlio de Mesquita Filho (1998), Mestrado (2002) e Doutorado (2006) em Genética e Biologia Molecular (Área de Microbiologia) pela Universidade Estadual de Campinas e Pós-doutorado em Genômica Animal na Embrapa Recursos - Genéticos e Biotecnologia . Atualmente, é professora adjunto III do Departamento de Biologia Celular do Instituto de Ciências Biológicas da Universidade de Brasília. Tem experiência na área de Biologia Molecular, Microbiologia, atuando principalmente nos seguintes temas: Caracterização epidemiológica, clonal e Patogenicidade Bacteriana. .","4142963181199402","8"
"Tatsuya Nagata  	                                	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    	                                    		                                    		                                    	  	                                    	                                    	                                    	                                    Research area: CIENCIAS_BIOLOGICAS / BIOLOGIA MOLECULAR/Expressão de proteína recombinante	                                    	                                     	                                	Universidade de Brasília / Conselho de Ensino, Pesquisa e Extensão  	                                	 	                                	 		                                	Possui graduação em Virology - Hokkaido University (1988), mestrado em Virology - Hokkaido University (1991) e doutorado em Virology - Wageningen University (1997). Atualmente é professor adjunto da Universidade de Brasília. Tem experiência na área de Virologia, com ênfase em Interação Vírus-vetor e Virus-hospedeiro, atuando principalmente nos seguintes temas: tospovirus, potyvírus, tobravírus, tymovírus, tobamovírus e vírus humano como norovírus e sapovírus.","3407440699398765","9"